VMRousse_EX_220.00,,CharlevoixIPA_EX_220.00,,GrosseIle_EX_220.00,,VMRousse_EX_225.00,,CharlevoixIPA_EX_225.00,,GrosseIle_EX_225.00,,VMRousse_EX_230.00,,CharlevoixIPA_EX_230.00,,GrosseIle_EX_230.00,,VMRousse_EX_235.00,,CharlevoixIPA_EX_235.00,,GrosseIle_EX_235.00,,VMRousse_EX_240.00,,CharlevoixIPA_EX_240.00,,GrosseIle_EX_240.00,,VMRousse_EX_245.00,,CharlevoixIPA_EX_245.00,,GrosseIle_EX_245.00,,VMRousse_EX_250.00,,CharlevoixIPA_EX_250.00,,GrosseIle_EX_250.00,,VMRousse_EX_255.00,,CharlevoixIPA_EX_255.00,,GrosseIle_EX_255.00,,VMRousse_EX_260.00,,CharlevoixIPA_EX_260.00,,GrosseIle_EX_260.00,,VMRousse_EX_265.00,,CharlevoixIPA_EX_265.00,,GrosseIle_EX_265.00,,VMRousse_EX_270.00,,CharlevoixIPA_EX_270.00,,GrosseIle_EX_270.00,,VMRousse_EX_275.00,,CharlevoixIPA_EX_275.00,,GrosseIle_EX_275.00,,VMRousse_EX_280.00,,CharlevoixIPA_EX_280.00,,GrosseIle_EX_280.00,,VMRousse_EX_285.00,,CharlevoixIPA_EX_285.00,,GrosseIle_EX_285.00,,VMRousse_EX_290.00,,CharlevoixIPA_EX_290.00,,GrosseIle_EX_290.00,,VMRousse_EX_295.00,,CharlevoixIPA_EX_295.00,,GrosseIle_EX_295.00,,VMRousse_EX_300.00,,CharlevoixIPA_EX_300.00,,GrosseIle_EX_300.00,,VMRousse_EX_305.00,,CharlevoixIPA_EX_305.00,,GrosseIle_EX_305.00,,VMRousse_EX_310.00,,CharlevoixIPA_EX_310.00,,GrosseIle_EX_310.00,,VMRousse_EX_315.00,,CharlevoixIPA_EX_315.00,,GrosseIle_EX_315.00,,VMRousse_EX_320.00,,CharlevoixIPA_EX_320.00,,GrosseIle_EX_320.00,,VMRousse_EX_325.00,,CharlevoixIPA_EX_325.00,,GrosseIle_EX_325.00,,VMRousse_EX_330.00,,CharlevoixIPA_EX_330.00,,GrosseIle_EX_330.00,,VMRousse_EX_335.00,,CharlevoixIPA_EX_335.00,,GrosseIle_EX_335.00,,VMRousse_EX_340.00,,CharlevoixIPA_EX_340.00,,GrosseIle_EX_340.00,,VMRousse_EX_345.00,,CharlevoixIPA_EX_345.00,,GrosseIle_EX_345.00,,VMRousse_EX_350.00,,CharlevoixIPA_EX_350.00,,GrosseIle_EX_350.00,,VMRousse_EX_355.00,,CharlevoixIPA_EX_355.00,,GrosseIle_EX_355.00,,VMRousse_EX_360.00,,CharlevoixIPA_EX_360.00,,GrosseIle_EX_360.00,,VMRousse_EX_365.00,,CharlevoixIPA_EX_365.00,,GrosseIle_EX_365.00,,VMRousse_EX_370.00,,CharlevoixIPA_EX_370.00,,GrosseIle_EX_370.00,,VMRousse_EX_375.00,,CharlevoixIPA_EX_375.00,,GrosseIle_EX_375.00,,VMRousse_EX_380.00,,CharlevoixIPA_EX_380.00,,GrosseIle_EX_380.00,,VMRousse_EX_385.00,,CharlevoixIPA_EX_385.00,,GrosseIle_EX_385.00,,VMRousse_EX_390.00,,CharlevoixIPA_EX_390.00,,GrosseIle_EX_390.00,,VMRousse_EX_395.00,,CharlevoixIPA_EX_395.00,,GrosseIle_EX_395.00,,VMRousse_EX_400.00,,CharlevoixIPA_EX_400.00,,GrosseIle_EX_400.00,,VMRousse_EX_405.00,,CharlevoixIPA_EX_405.00,,GrosseIle_EX_405.00,,VMRousse_EX_410.00,,CharlevoixIPA_EX_410.00,,GrosseIle_EX_410.00,,VMRousse_EX_415.00,,CharlevoixIPA_EX_415.00,,GrosseIle_EX_415.00,,VMRousse_EX_420.00,,CharlevoixIPA_EX_420.00,,GrosseIle_EX_420.00,,VMRousse_EX_425.00,,CharlevoixIPA_EX_425.00,,GrosseIle_EX_425.00,,VMRousse_EX_430.00,,CharlevoixIPA_EX_430.00,,GrosseIle_EX_430.00,,VMRousse_EX_435.00,,CharlevoixIPA_EX_435.00,,GrosseIle_EX_435.00,,VMRousse_EX_440.00,,CharlevoixIPA_EX_440.00,,GrosseIle_EX_440.00,,VMRousse_EX_445.00,,CharlevoixIPA_EX_445.00,,GrosseIle_EX_445.00,,VMRousse_EX_450.00,,CharlevoixIPA_EX_450.00,,GrosseIle_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
230,-0.3262642622,230,-1.576789618,230,0,230,0.3276182115,230,1.086602211,230,0.106518954,230,1.272449613,230,0.8440366983,230,0.6261740923,230,0.3925673962,230,0.4416766167,230,0.0434990637,230,0.1376614124,230,-0.1381368041,230,0.1104636714,230,-0.02990430593,230,0.01536901109,230,0.07478313148,230,-0.04309168458,230,-0.01433219109,230,-0.02861762606,230,0,230,0.05978715792,230,0.07865035534,230,0.1144200414,230,0.05148269981,230,0.06185821816,230,0.1135417446,230,0.02561672218,230,0.1034942269,230,0.06875890493,230,0.2183904648,230,0.1260215044,230,0.06228644773,230,0.125073716,230,0.1263571978,230,0.0877924636,230,0.1193252653,230,0.08889283985,230,0.136689052,230,0.1662088633,230,0.08003628254,230,0.05743966997,230,0.05801232904,230,0.1338732839,230,0.08911663294,230,0.01464278903,230,0.05803367496,230,0.05525079742,230,0.05520853028,230,0.05528090522,230,0.04044162482,230,0.1110516638,230,0.03039051779,230,0.0283811409,230,0.0380647853,230,0.00961723458,230,0.04485914111,230,0.01136337779,230,0,230,0.01392815821,230,0.06932216883,230,0.1949073523,230,-0.01266191434,230,0.1268456131,230,0.06308670342,230,0.08880469203,230,0.01471193973,230,0.07338049263,230,0.01428122632,230,0.07094513625,230,-0.08578904718,230,0.02926115692,230,0.1317812353,230,-0.04409106076,230,0.02580878139,230,-0.117032066,230,0.07805690169,230,-0.01342371944,230,0,230,0.08013569564,230,0.02019875497,230,0.03068802506,230,-0.01027759723,230,0,230,0.03728143871,230,0.03012887575,230,-0.01790654659,230,-0.02674440295,230,0.03587862477,230,0.0681469664,230,-0.03434852138,230,-0.09138262272,230,0.05770784244,230,-0.009615754709,230,-0.0384619087,230,0.05496317148,230,0.03665050864,230,0.036716111,230,0.0420104526,230,0.03370038792,230,0.06771053374,230,0.02942951024,230,-0.02982626297,230,0.02215919085,230,0.02067696303,230,-0.006965534296,230,0.03507885709,230,0.01482096314,230,0.02215117402,230,0.04462990537,230,0,230,0,230,0.03222646192,230,0.03894207627,230,-0.04560736194,230,0,230,0.03946819529,230,0.02246105671,230,0.01680013537,230,-0.007230527233,230,0.003643133212,230,-0.01086814795,230,-0.02442650124,230,0,230,-0.01747781225,230,0.009109832346,230,0.01834500395,230,0.02282323502,230,0.01811430044,230,0.02714342624,230,0.02270405367,230,-0.004148224369,230,-0.02478980273,230,0.004145902582,230,0.02028175443,230,-0.02429366298,230,-0.008133718744,230,0.0184648335,230,-0.004606151022,230,-0.004595187027,
232.0299988,0.6397952437,232.0299988,0.6269592643,232.0299988,2.513352156,232.0299988,-0.32006827,232.0299988,0.1078050882,232.0299988,0.6423982978,232.0299988,0.8410121799,232.0299988,0.8457437158,232.0299988,0.5856943727,232.0299988,1.317638755,232.0299988,0.8780401945,232.0299988,0.7445690036,232.0299988,0.1112749279,232.0299988,-0.02830455825,232.0299988,0.1390704513,232.0299988,0.03078012355,232.0299988,0.1062602475,232.0299988,0.09102079272,232.0299988,0.08723339438,232.0299988,0.1304744929,232.0299988,0.0737811327,232.0299988,0.1189367026,232.0299988,0.1595500708,232.0299988,-0.06036946177,232.0299988,0.07076639682,232.0299988,0.05107200146,232.0299988,0.1017936021,232.0299988,0.1015164033,232.0299988,0.1543150246,232.0299988,0.1031180322,232.0299988,0.05838677287,232.0299988,0.1816322058,232.0299988,0.06819156557,232.0299988,0.05528578162,232.0299988,0.109307535,232.0299988,0.08072835207,232.0299988,0.110355787,232.0299988,0.1548980922,232.0299988,0.09942334145,232.0299988,0.08591803908,232.0299988,0.1206033602,232.0299988,0.1124499366,232.0299988,0.06653414667,232.0299988,0.1320905834,232.0299988,0.07456503808,232.0299988,0.06536802649,232.0299988,0.07385142893,232.0299988,0.04402797297,232.0299988,0.03255208582,232.0299988,0.01579242386,232.0299988,0.06419360638,232.0299988,0.08054610342,232.0299988,0.01019513421,232.0299988,-0.02029035613,232.0299988,0.04740684479,232.0299988,-0.009638461284,232.0299988,0.1053024605,232.0299988,0.03408161551,232.0299988,0.1239394769,232.0299988,0.01132836379,232.0299988,-0.04222973064,232.0299988,-0.02820079029,232.0299988,0.04306693748,232.0299988,0.03818737343,232.0299988,0.01283532288,232.0299988,0.01285661012,232.0299988,0.04420540854,232.0299988,0.1188442409,232.0299988,-0.01481415611,232.0299988,-0.01438269485,232.0299988,-0.01438000612,232.0299988,0.1011926308,232.0299988,-0.01457258593,232.0299988,-0.02983560599,232.0299988,0.0146203097,232.0299988,0.09178522229,232.0299988,-0.05275304988,232.0299988,0.09151284397,232.0299988,0.1203417704,232.0299988,0.04035403952,232.0299988,0.06750279665,232.0299988,-0.01015589293,232.0299988,0.02060687169,232.0299988,0.02039401233,232.0299988,0.05244113505,232.0299988,0.09007520974,232.0299988,-0.02250883542,232.0299988,0.09772305191,232.0299988,0.03617748618,232.0299988,0.07178686559,232.0299988,-0.03419504687,232.0299988,0.02293814719,232.0299988,0.03411222994,232.0299988,0.02871170454,232.0299988,0.0672333464,232.0299988,-0.01933058165,232.0299988,0.073557809,232.0299988,-0.01850087382,232.0299988,0.02742832154,232.0299988,0.04216171429,232.0299988,0,232.0299988,-0.008465608582,232.0299988,0.007349752821,232.0299988,0.0662714988,232.0299988,-0.01485034637,232.0299988,0.04176324233,232.0299988,0.02093144879,232.0299988,0,232.0299988,0.0221142713,232.0299988,0.01474415231,232.0299988,0.007420103997,232.0299988,-0.02578981407,232.0299988,0,232.0299988,0,232.0299988,0.0324966535,232.0299988,0.01953531988,232.0299988,0.006532659754,232.0299988,0.01674312539,232.0299988,0.005598288961,232.0299988,0.05053057149,232.0299988,0.0144155575,232.0299988,-0.0144282449,232.0299988,0.01444841363,232.0299988,0.01045948546,232.0299988,0.01748734713,232.0299988,-0.003485000692,232.0299988,0.004529621452,232.0299988,0.03176908195,232.0299988,0.004587534815,232.0299988,0.009105602279,232.0299988,0.0317369625,232.0299988,0.004581691232,232.0299988,0.008291221224,232.0299988,-0.02499958314,232.0299988,-0.04113330692,232.0299988,0.02824699134,232.0299988,0.01214053947,232.0299988,0.008075261489,232.0299988,0.01847796887,232.0299988,0.01834323816,232.0299988,0,
234.0599976,0.3141690195,234.0599976,3.778337479,234.0599976,-0.3155569732,234.0599976,0.4468774498,234.0599976,-0.6651147008,234.0599976,0.4310344756,234.0599976,0.4039661884,234.0599976,0.6248851418,234.0599976,0.5532401204,234.0599976,1.895107985,234.0599976,1.62437439,234.0599976,1.314118028,234.0599976,0.3958828151,234.0599976,0.1966071278,234.0599976,0.1940455735,234.0599976,0.07558122277,234.0599976,0.120647274,234.0599976,0.1050278321,234.0599976,0.07191140205,234.0599976,0.05745145306,234.0599976,0.08662883937,234.0599976,0.03954366595,234.0599976,0.2586292624,234.0599976,0.04030957818,234.0599976,0.02029179595,234.0599976,0.1456361264,234.0599976,0.06275494397,234.0599976,0.155666247,234.0599976,0.1289823204,234.0599976,0.07960410416,234.0599976,0.05775672942,234.0599976,0.2222265154,234.0599976,0.1826642156,234.0599976,0.07140497863,234.0599976,0.09124170989,234.0599976,0.08096437156,234.0599976,0.05636279285,234.0599976,0.1103935465,234.0599976,0.1550147235,234.0599976,0.09471490979,234.0599976,0.1468035579,234.0599976,0.09514748305,234.0599976,0.1244018376,234.0599976,0.08278145641,234.0599976,0.08302820474,234.0599976,0.05879369751,234.0599976,0.05866995454,234.0599976,0.09642486274,234.0599976,0,234.0599976,0.11927481,234.0599976,-0.02399788983,234.0599976,0.1516208351,234.0599976,0.040850088,234.0599976,0.05069142953,234.0599976,0.03801414371,234.0599976,-0.1055885181,234.0599976,0.0673776567,234.0599976,0.1482596546,234.0599976,0.03419933468,234.0599976,0.06814542413,234.0599976,0.02844019793,234.0599976,0.1122602224,234.0599976,0.1255020052,234.0599976,-0.03804982081,234.0599976,0.1544978172,234.0599976,0.07860192657,234.0599976,0.02967931516,234.0599976,0.0884616524,234.0599976,0.1319512725,234.0599976,0.1425597966,234.0599976,-0.02860616334,234.0599976,-0.01421262138,234.0599976,0.117576167,234.0599976,-0.01478131115,234.0599976,-0.08808244765,234.0599976,-0.0129327625,234.0599976,0.02599596977,234.0599976,0.0902050212,234.0599976,0.1203321144,234.0599976,0.0134627549,234.0599976,0.0134107573,234.0599976,0,234.0599976,-0.04164151102,234.0599976,0.02040483244,234.0599976,0.04475007206,234.0599976,0.03738737106,234.0599976,0.01504211873,234.0599976,0.07177334279,234.0599976,-0.008940785192,234.0599976,-0.008930006064,234.0599976,0.06839321554,234.0599976,0.01132964715,234.0599976,-0.02288669907,234.0599976,0.02848813497,234.0599976,-0.02900147997,234.0599976,0.01933637634,234.0599976,0.02726207115,234.0599976,-0.009148963727,234.0599976,0.02739625983,234.0599976,0.09262767434,234.0599976,0,234.0599976,-0.02545004152,234.0599976,0.05135993659,234.0599976,0,234.0599976,0.02203144692,234.0599976,-0.02787495218,234.0599976,-0.02089587599,234.0599976,0.03496894613,234.0599976,0.06606571376,234.0599976,0,234.0599976,0.02967116982,234.0599976,0.05816546082,234.0599976,0.03243152425,234.0599976,0.03218642622,234.0599976,0.02580129169,234.0599976,0.0064444202,234.0599976,0.05215736106,234.0599976,0.05014067143,234.0599976,0.01114566252,234.0599976,0.005571527407,234.0599976,0.007209571544,234.0599976,-0.00722556375,234.0599976,-0.003623503493,234.0599976,0.01737649739,234.0599976,0.003499256214,234.0599976,-0.01387092378,234.0599976,0.02731892094,234.0599976,0.03666293994,234.0599976,-0.01362967305,234.0599976,0.004515875597,234.0599976,0.01820730977,234.0599976,0.02267974988,234.0599976,-0.0248726327,234.0599976,0.02900965139,234.0599976,-0.02072160877,234.0599976,-0.01218051556,234.0599976,0.008107110858,234.0599976,0.004052110016,234.0599976,0.004579488654,234.0599976,0.02289932966,234.0599976,0,
235.9299927,0.9633911252,235.9299927,0.9563277364,235.9299927,-1.596933961,235.9299927,0,235.9299927,0.6483682394,235.9299927,0.4339807034,235.9299927,0.4030928314,235.9299927,0.2567770779,235.9299927,0.2268345207,235.9299927,1.892272472,235.9299927,1.455090642,235.9299927,1.201388359,235.9299927,0.8714719415,235.9299927,0.8701510429,235.9299927,0.4679456949,235.9299927,-0.0155782653,235.9299927,0.1073636115,235.9299927,0.04608649015,235.9299927,0.07306095958,235.9299927,0.1007295698,235.9299927,0.0858700797,235.9299927,-0.01955454797,235.9299927,0.1001562402,235.9299927,0.1026862711,235.9299927,0.1266263574,235.9299927,0.02083745599,235.9299927,0.08634087443,235.9299927,0.1795424223,235.9299927,0.06486682594,235.9299927,0.09035755694,235.9299927,0.1356129199,235.9299927,0.1365280896,235.9299927,0.08732523024,235.9299927,0.07272793353,235.9299927,0.09005115181,235.9299927,0.09933894873,235.9299927,0.01102037635,235.9299927,0.1109053195,235.9299927,0.1536250114,235.9299927,0.1113595292,235.9299927,0.1129904166,235.9299927,0.06901132315,235.9299927,0.05024452135,235.9299927,0.07505316287,235.9299927,0.1336462945,235.9299927,0.0518691428,235.9299927,0.07394699752,235.9299927,0.01487232093,235.9299927,0.05729017407,235.9299927,0.08904287219,235.9299927,0.07975944877,235.9299927,-0.01012043282,235.9299927,0.04056465998,235.9299927,0.03074243106,235.9299927,0.02879078873,235.9299927,0.06706522405,235.9299927,0.04772768542,235.9299927,-0.05714220181,235.9299927,0.04541480541,235.9299927,0.04621499032,235.9299927,0.07073636353,235.9299927,0.02830135264,235.9299927,0.05643022433,235.9299927,0.07630189508,235.9299927,0.02606066875,235.9299927,0.03840786591,235.9299927,0.04438197985,235.9299927,0.04522226751,235.9299927,-0.01487364806,235.9299927,-0.07170206308,235.9299927,0.1009547412,235.9299927,0.1153070033,235.9299927,0.1036407501,235.9299927,0.02977431007,235.9299927,-0.02982537262,235.9299927,0.1183556467,235.9299927,-0.01304427255,235.9299927,0.09186471999,235.9299927,0.05382348597,235.9299927,0.02732688375,235.9299927,0.06826590747,235.9299927,0.102071017,235.9299927,0.05127311125,235.9299927,0.02040129341,235.9299927,0.07428758591,235.9299927,0.05245803297,235.9299927,0.03715013713,235.9299927,0.05392434448,235.9299927,-0.02694691531,235.9299927,0.03588828072,235.9299927,0.137488544,235.9299927,0.03423680365,235.9299927,0.03404680267,235.9299927,0.1054599509,235.9299927,0.009653627872,235.9299927,0,235.9299927,0.03654970601,235.9299927,-0.01834088378,235.9299927,0,235.9299927,0.09246727824,235.9299927,-0.008388065733,235.9299927,0.04189745337,235.9299927,0.02939922735,235.9299927,0.0295179002,235.9299927,-0.0148449447,235.9299927,-0.02802454866,235.9299927,-0.01404346526,235.9299927,0,235.9299927,-0.007336596027,235.9299927,-0.04411472753,235.9299927,0.02984428778,235.9299927,0.03235910833,235.9299927,0.00647203112,235.9299927,0.05832074955,235.9299927,-0.006503642071,235.9299927,0.006473162211,235.9299927,0.07176549733,235.9299927,0.03337987885,235.9299927,0.06699793786,235.9299927,0.02239165269,235.9299927,0,235.9299927,0,235.9299927,-0.010832984,235.9299927,0.0139400512,235.9299927,0.01742221043,235.9299927,0.03129683807,235.9299927,0.00907638669,235.9299927,0.02750085853,235.9299927,-0.03218612447,235.9299927,0.0181070026,235.9299927,0.03644215316,235.9299927,-0.009138095193,235.9299927,-0.008248953149,235.9299927,0.008309202269,235.9299927,0.008319848217,235.9299927,0.01223545987,235.9299927,0.004088324029,235.9299927,0.02028998546,235.9299927,0,235.9299927,0,235.9299927,0.01833558828,
237.9600067,0.9523809552,237.9600067,0.3243593872,237.9600067,0.9715025425,237.9600067,0.6550217867,237.9600067,-0.3432101607,237.9600067,-0.1075500101,237.9600067,0,237.9600067,-0.07415372133,237.9600067,0.4572473764,237.9600067,1.364877224,237.9600067,1.609945893,237.9600067,0.805657506,237.9600067,2.596097469,237.9600067,1.26004529,237.9600067,1.442681193,237.9600067,0.3061005771,237.9600067,0.3071724772,237.9600067,0.1881202012,237.9600067,0.02900904976,237.9600067,0.01479049306,237.9600067,0.114774324,237.9600067,0,237.9600067,0.06093102694,237.9600067,0.1637800485,237.9600067,0.08413878828,237.9600067,0.06187289581,237.9600067,0.09106270224,237.9600067,0.05170229822,237.9600067,0.1976050287,237.9600067,0.181572929,237.9600067,0.02934760228,237.9600067,0.0690369308,237.9600067,0.1463343203,237.9600067,0.1373802572,237.9600067,0.1646662652,237.9600067,0.08041530102,237.9600067,0.1554933488,237.9600067,0.1645260006,237.9600067,0.1109250039,237.9600067,0.07765984535,237.9600067,0.1467655599,237.9600067,0.1299939305,237.9600067,0.06793881953,237.9600067,0.06674787402,237.9600067,0.1283686012,237.9600067,0.08901482821,237.9600067,0.0368655473,237.9600067,0.08439466357,237.9600067,0.1168897301,237.9600067,0.01658278517,237.9600067,0.09968598932,237.9600067,0.03072133847,237.9600067,0.04217807576,237.9600067,0.131642893,237.9600067,0.08739306033,237.9600067,0.01925873198,237.9600067,0.05788209289,237.9600067,0.0573624745,237.9600067,0.0950242877,237.9600067,-0.03438158706,237.9600067,0.08788762242,237.9600067,-0.04292705283,237.9600067,-0.01415608451,237.9600067,0.06396888942,237.9600067,0.0387256667,237.9600067,0.07683049142,237.9600067,0.1502042711,237.9600067,-0.01507181674,237.9600067,0.07400938123,237.9600067,0.07216569036,237.9600067,-0.02911462449,237.9600067,-0.01448267885,237.9600067,0.07489515096,237.9600067,-0.01479355618,237.9600067,-0.08851516247,237.9600067,0.06570474803,237.9600067,-0.02619755641,237.9600067,0,237.9600067,0.0408975631,237.9600067,0.01378872897,237.9600067,-0.04197213054,237.9600067,0.0947907269,237.9600067,0.01024936698,237.9600067,0.01042415854,237.9600067,0.02990877815,237.9600067,0.01522371266,237.9600067,0.02240160108,237.9600067,0.008892050944,237.9600067,-0.01778868772,237.9600067,0.08023822308,237.9600067,0.07969851047,237.9600067,-0.05637169257,237.9600067,-0.03415883705,237.9600067,0.09644968808,237.9600067,0.05774283409,237.9600067,0.03846264631,237.9600067,0.06392052025,237.9600067,0.07307537645,237.9600067,0.05507366359,237.9600067,0.03350252286,237.9600067,0.09207718074,237.9600067,-0.03370890766,237.9600067,-0.0073547801,237.9600067,0.0521100834,237.9600067,0.02228081226,237.9600067,-0.00690412242,237.9600067,-0.04856524616,237.9600067,0,237.9600067,0.02188024111,237.9600067,0.07372891903,237.9600067,-0.01478415076,237.9600067,0.04508566484,237.9600067,0.006482267752,237.9600067,0.01290663984,237.9600067,0.01298515778,237.9600067,0.05181783438,237.9600067,0.03265455365,237.9600067,0.06144942716,237.9600067,0.005637900438,237.9600067,0,237.9600067,0.03249038756,237.9600067,0.01444470976,237.9600067,-0.01829518192,237.9600067,0.02087980509,237.9600067,0.01396516338,237.9600067,-0.006999321282,237.9600067,-0.01827635616,237.9600067,-0.004551267717,237.9600067,0.01382526755,237.9600067,-0.0136149507,237.9600067,0.009098849259,237.9600067,0.01832601056,237.9600067,0.01242020074,237.9600067,-0.01658752933,237.9600067,0.01667889766,237.9600067,0.008094314486,237.9600067,-0.01636159047,237.9600067,0.008093463257,237.9600067,0.01393203903,237.9600067,0.004616528284,237.9600067,-0.01852992922,
