blank_EX_220.00,,blank_EX_225.00,,blank_EX_230.00,,blank_EX_235.00,,blank_EX_240.00,,blank_EX_245.00,,blank_EX_250.00,,blank_EX_255.00,,blank_EX_260.00,,blank_EX_265.00,,blank_EX_270.00,,blank_EX_275.00,,blank_EX_280.00,,blank_EX_285.00,,blank_EX_290.00,,blank_EX_295.00,,blank_EX_300.00,,blank_EX_305.00,,blank_EX_310.00,,blank_EX_315.00,,blank_EX_320.00,,blank_EX_325.00,,blank_EX_330.00,,blank_EX_335.00,,blank_EX_340.00,,blank_EX_345.00,,blank_EX_350.00,,blank_EX_355.00,,blank_EX_360.00,,blank_EX_365.00,,blank_EX_370.00,,blank_EX_375.00,,blank_EX_380.00,,blank_EX_385.00,,blank_EX_390.00,,blank_EX_395.00,,blank_EX_400.00,,blank_EX_405.00,,blank_EX_410.00,,blank_EX_415.00,,blank_EX_420.00,,blank_EX_425.00,,blank_EX_430.00,,blank_EX_435.00,,blank_EX_440.00,,blank_EX_445.00,,blank_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
318,0,318,0,318,0.2538163066,318,0.08670771122,318,0.169640094,318,-0.05885035545,318,0.01417916827,318,0.0768063888,318,0.04021515325,318,0.02513352223,318,0,318,0.06250502169,318,0.1666007191,318,2.185551643,318,1.736335993,318,0.09501674026,318,0.107961379,318,0.03913434967,318,0.3132803142,318,7.498408318,318,10.68335724,318,0.4709056616,318,0.04569339752,318,-0.01419184543,318,-0.0435028486,318,-0.05092297867,318,0.0262487866,318,0.02927857451,318,0.05113445595,318,0.02629871853,318,0.05594030023,318,0.009276867844,318,0.05470409989,318,0.03317052126,318,-0.007304815575,318,0.04188042879,318,0.02886252664,318,0.07538541406,318,0.01279050391,318,0,318,0.003472101642,318,-0.01020456757,318,-0.01761912741,318,-0.04405169934,318,-0.02790990844,318,0.008074674755,318,-0.01340836007,
320,1.518372297,320,-0.6253908277,320,0.3616636395,320,-0.04393673316,320,0.08862629533,320,-0.04514401034,320,0.07303961366,320,-0.02007145435,320,0.07005815208,320,-0.06214808673,320,-0.01902225614,320,0.03588828072,320,0.07270083576,320,1.363893747,320,2.563675165,320,0.2491737008,320,0.07662130892,320,0.1084171087,320,0.1566459388,320,2.561565399,320,13.50931454,320,2.755336285,320,-0.03014726937,320,0.1283843666,320,-0.07301295549,320,-0.03880180046,320,0.01295320038,320,0.06892816722,320,0.007125908043,320,0.03465844318,320,-0.02240193449,320,0.009357688017,320,0.03579482436,320,0.02435934916,320,0.02139678225,320,0.0140542211,320,0.08510095626,320,0.02497377619,320,0.01900165342,320,0.03297011554,320,-0.0209514033,320,-0.02053901181,320,-0.004416805226,320,-0.0175797902,320,0.03246555477,320,0.004013565835,320,-0.04101068527,
322.0299988,-0.6134969592,322.0299988,0.2059307992,322.0299988,0.1793786287,322.0299988,0.08718775958,322.0299988,0.05479602143,322.0299988,0.1225922182,322.0299988,-0.01476668566,322.0299988,0.1229835749,322.0299988,0.01958825439,322.0299988,0.07752639055,322.0299988,0,322.0299988,0.03547294065,322.0299988,0.05225588754,322.0299988,0.5446011424,322.0299988,2.648730278,322.0299988,0.6724203825,322.0299988,0.0642183423,322.0299988,0.1274859756,322.0299988,0.1222229451,322.0299988,0.5406956077,322.0299988,10.56293011,322.0299988,7.460298061,322.0299988,0.2080114037,322.0299988,-0.02795326151,322.0299988,0.100842759,322.0299988,-0.02496068738,322.0299988,0.0529801324,322.0299988,0.009670058265,322.0299988,-0.01425598003,322.0299988,-0.00892889034,322.0299988,0.04370820522,322.0299988,0.1023741513,322.0299988,0.01813318953,322.0299988,0.01630988903,322.0299988,0.02820277773,322.0299988,0.04177516699,322.0299988,0.06494912505,322.0299988,0.02575941943,322.0299988,0.05037339404,322.0299988,0.04838111252,322.0299988,-0.007064541336,322.0299988,-0.01356336847,322.0299988,0,322.0299988,0.004409190267,322.0299988,-0.0280696135,322.0299988,0,322.0299988,0.01353967749,
324.0599976,2.5,324.0599976,0.1027854905,324.0599976,-0.2176673263,324.0599976,-0.08485002816,324.0599976,0.02859757468,324.0599976,0.05875268206,324.0599976,0.08785545081,324.0599976,0.1166770384,324.0599976,0.02994490229,324.0599976,-0.0525893718,324.0599976,0.0675727874,324.0599976,0.01812037453,324.0599976,0.05234122276,324.0599976,0.2327496558,324.0599976,2.131510019,324.0599976,1.444737077,324.0599976,0.125940606,324.0599976,0.04892128706,324.0599976,0.03709645942,324.0599976,0.2521791756,324.0599976,5.169041634,324.0599976,13.01681709,324.0599976,1.70546484,324.0599976,0.1355340034,324.0599976,0.0438641347,324.0599976,-0.05039751157,324.0599976,0.07791701704,324.0599976,0.09896580875,324.0599976,0.03575335816,324.0599976,0,324.0599976,-0.01102219895,324.0599976,0.01892469823,324.0599976,0.01797995158,324.0599976,0.0083517069,324.0599976,-0.007204663008,324.0599976,-0.006951975636,324.0599976,0.02150583826,324.0599976,0.0125591848,324.0599976,0.02539182827,324.0599976,-0.02153431997,324.0599976,0,324.0599976,0,324.0599976,0.00445966702,324.0599976,-0.03092637844,324.0599976,-0.02399165183,324.0599976,0.02803947963,324.0599976,0.04080540687,
325.9299927,-0.9006304145,325.9299927,-0.822706759,325.9299927,0.1429286003,325.9299927,-0.171122998,325.9299927,0.2296013534,325.9299927,0,325.9299927,0.1200011969,325.9299927,0.1736915261,325.9299927,0,325.9299927,0.05049357563,325.9299927,0.009326705709,325.9299927,0.06113003567,325.9299927,0.02121768147,325.9299927,0.08141039312,325.9299927,1.414187193,325.9299927,2.0247612,325.9299927,0.2805267572,325.9299927,0.06826271117,325.9299927,0.02794076502,325.9299927,0.1037918627,325.9299927,1.832534552,325.9299927,13.42463684,325.9299927,4.71465826,325.9299927,0.1143608689,325.9299927,-0.07558008283,325.9299927,0.07595225424,325.9299927,-0.06523752958,325.9299927,-0.01949792728,325.9299927,-0.02141006663,325.9299927,0.01730343327,325.9299927,0.03302073851,325.9299927,0.02849841863,325.9299927,0.02753506042,325.9299927,0.02575947531,325.9299927,0.02118554153,325.9299927,0.03476229683,325.9299927,-0.01442262623,325.9299927,0.03103662282,325.9299927,0.02526432835,325.9299927,0.02685544267,325.9299927,-0.00705295708,325.9299927,-0.01022846997,325.9299927,-0.004462870769,325.9299927,-0.004436871968,325.9299927,0.01199189294,325.9299927,-0.01969829947,325.9299927,0,
327.9599915,-1.216175199,327.9599915,-0.3099173605,327.9599915,-0.07176432759,327.9599915,0.1735960394,327.9599915,-0.02825417556,327.9599915,0.221193254,327.9599915,0.1478633732,327.9599915,0.05834532529,327.9599915,-0.01989455894,327.9599915,0.01277677715,327.9599915,0.07493793964,327.9599915,0.03507079929,327.9599915,0.03124414012,327.9599915,0.03424217552,327.9599915,0.5990447998,327.9599915,2.659296036,327.9599915,0.6907631755,327.9599915,0.03905105591,327.9599915,0.05475601554,327.9599915,0.1491253227,327.9599915,0.4566968381,327.9599915,8.149990082,327.9599915,9.780059814,327.9599915,0.5387854576,327.9599915,0.104363896,327.9599915,0,327.9599915,0.07828299701,327.9599915,0.08897589147,327.9599915,0.07835260034,327.9599915,-0.01749689318,327.9599915,0.0553820245,327.9599915,-0.009517464787,327.9599915,0.05328218266,327.9599915,0.05893247947,327.9599915,-0.04229671508,327.9599915,-0.04118502885,327.9599915,0,327.9599915,0,327.9599915,-0.02539714798,327.9599915,0,327.9599915,0.02093218081,327.9599915,0,327.9599915,0.01790245995,327.9599915,0.03983393684,327.9599915,-0.008069266565,327.9599915,-0.01190490369,327.9599915,0,
330,-1.251956224,330,0.2052755952,330,-0.1067881659,330,0.2151000202,330,0.1668566912,330,0.04580992088,330,0.27793625,330,0.01927079447,330,0,330,0.1497865617,330,0.04679719731,330,-0.04428972676,330,-0.02117029391,330,0.008560618386,330,0.1969201714,330,2.135461569,330,1.428992748,330,0.1375353634,330,0,330,0.1347466707,330,0.1133594066,330,2.758040905,330,12.54547405,330,2.545111418,330,0.01447701734,330,-0.02552811243,330,0.05216960236,330,-0.009703933261,330,0.06366408616,330,0,330,-0.0110544879,330,0.02881097049,330,-0.0268401131,330,0.06465378404,330,0.03531148285,330,-0.0426806286,330,0.04344772175,330,0,330,0.006338300183,330,0.01098050456,330,0,330,-0.006826824043,330,-0.01781173795,330,-0.01320480648,330,-0.008077120408,330,0.01172488742,330,-0.008993170224,
332,-0.922509253,332,0.3086737394,332,0.1800633818,332,0.0424160175,332,0.05797269568,332,0.07390546054,332,0.1747106314,332,-0.05921013653,332,0.08932559192,332,0.06319514662,332,0,332,0.0632071346,332,0.04167838767,332,-0.008915198967,332,0.07925437391,332,1.510912061,332,2.141414165,332,0.2475051433,332,0.03689356148,332,0.05941770598,332,0.1980674267,332,0.5018421412,332,9.965395927,332,7.257894993,332,0.1164212152,332,0.05005631596,332,0.01298060641,332,-0.02913017385,332,-0.04971131682,332,0,332,0,332,0.03696413338,332,0.009398231283,332,0.05748542398,332,0.02152466401,332,0.02057006583,332,0.02874533832,332,0.006282117218,332,0.006279040594,332,0.03253302351,332,-0.003466348629,332,-0.003402436618,332,0.03136495873,332,-0.004405538552,332,-0.01621579938,332,0.003916147165,332,0,
334,0.615763545,334,-0.1049868762,334,0.07060651481,334,0.08501232415,334,0.1684352309,334,0.07422912866,334,0.181889832,334,0.07779376954,334,0.10838186,334,0.09035055339,334,0.07726407796,334,0.05352602527,334,-0.03197169304,334,0.03500205651,334,-0.0334174335,334,0.6344709396,334,2.365656137,334,0.7051840425,334,0.009232758544,334,0.023088824,334,0.05649717525,334,0.1585539877,334,4.721115589,334,12.14411354,334,1.273774624,334,-0.07524831593,334,0.01316049229,334,0,334,0.007136230357,334,-0.01741083525,334,-0.02229356207,334,-0.0094955042,334,-0.009016808122,334,-0.04182805493,334,0.02177826874,334,0.06343120337,334,0.02209912241,334,0.03810951114,334,0.07721362263,334,0.05406165123,334,0.02770370804,334,0.01021728758,334,0.004431504291,334,-0.004410221241,334,0,334,0.00391798839,334,0.03610776365,
336,1.234186888,336,0.3077238798,336,0.1825417131,336,0,336,0.05820552632,336,0.1474360973,336,0.05899008736,336,0.2216445953,336,0.06910918653,336,0.01265822817,336,0.00955566112,336,0,336,0.05307235941,336,0.06266729534,336,0.05679374933,336,0.2523712516,336,1.877075195,336,1.162109375,336,0.009230371565,336,0.0547783114,336,0.1289934218,336,0.06110975519,336,1.436029315,336,12.1446352,336,4.149197102,336,0,336,0.06498739123,336,0,336,-0.0214099139,336,-0.04388582706,336,0.03318914771,336,0,336,0.03617388755,336,0.008077478968,336,0.03630238399,336,0.05249737576,336,0.01468105428,336,-0.006243483163,336,0.05041021481,336,-0.02789260261,336,-0.003479265375,336,0.01021068078,336,-0.01329504326,336,0.008824879304,336,-0.03240270168,336,0.003940622788,336,-0.01340398751,
338,-1.845585942,338,-0.1036591679,338,0.1833449453,338,-0.2178744227,338,0.0597246699,338,0.1344567984,338,0.1313389242,338,0.1411489546,338,0.04929605499,338,0.03886312246,338,0.1117474511,338,0.02616362646,338,-0.03128030151,338,-0.0424066633,338,0.06624709815,338,0.101982832,338,1.107281566,338,1.843101144,338,0.165887922,338,0.1455653012,338,0.04425170645,338,0.1095196903,338,0.3095336556,338,7.597987175,338,9.578884125,338,0.3158839047,338,-0.01360118575,338,0,338,-0.01413297746,338,0.02595627308,338,-0.133263737,338,-0.009423916228,338,-0.02739600837,338,0.0917898193,338,0.05130460486,338,0.04362843186,338,-0.0071263141,338,-0.03140604869,338,0.07020320743,338,0.0376852639,338,-0.006997557823,338,0.01357022393,338,0.01340848021,338,0.01339309663,338,-0.02056039311,338,0.003897784511,338,0.02223793603,
340,-0.9049773812,340,0.206398353,340,0.03638612852,340,0.0426511988,340,0.05586124212,340,0.07400500029,340,0.179064393,340,0.05770451576,340,0.08115071803,340,0.03898534179,340,-0.03776898608,340,-0.008952711709,340,0.06348803639,340,-0.05892354995,340,0.008421832696,340,0.08144890517,340,0.5263198614,340,2.114458799,340,0.4342042208,340,0.02332144044,340,0.08205127716,340,-0.02447051927,340,0.1901557893,340,2.62689352,340,12.14746761,340,2.369309664,340,0.01298988052,340,-0.05926218629,340,-0.007088026032,340,0.00864722766,340,0.06758050621,340,0.06454051286,340,0.03633324802,340,0.008365890943,340,0.02160698362,340,0.08398126811,340,-0.01468385663,340,0.01891145669,340,0.04403928295,340,0.01619468071,340,-0.003505106783,340,-0.01709354855,340,-0.008780248463,340,-0.03519546613,340,-0.004044047557,340,0.02011352032,340,0.01810741425,
342,0.3271180987,342,0,342,0.03543962911,342,0.04323389754,342,0.08684073389,342,0.05898138881,342,0.130662024,342,0.03881686181,342,0.06060483679,342,0.01293393318,342,0.1038931608,342,0.04431720823,342,0.03133322671,342,-0.008447943255,342,0.03203254566,342,0.07073736936,342,0.2604645491,342,1.905748487,342,1.07701087,342,0.03480359167,342,0.02754858881,342,0.05045663565,342,0.08678546548,342,0.5825766921,342,9.942661285,342,6.991775513,342,0.0913694948,342,-0.04853991792,342,-0.02951027639,342,-0.0171573665,342,0.03374616057,342,0.009548636153,342,-0.08258017153,342,0.008268972859,342,-0.035812255,342,0.03481554985,342,0.02901936322,342,-0.04411060736,342,0,342,0.01606408507,342,-0.00695062289,342,0,342,-0.004530339502,342,-0.03529889509,342,-0.02016356587,342,0,342,0.03121056966,
344,1.259049416,344,-0.9232662916,344,-0.2132196128,344,0.08665886521,344,0,344,0.02979959734,344,0.1816970408,344,0.1422070563,344,0.128157109,344,0.01384447142,344,0.05655255541,344,0.04696114361,344,-0.0314835012,344,-0.04264683276,344,0.01616579667,344,0.04238754883,344,0.07552185655,344,1.226500273,344,1.710590124,344,0.2011780143,344,0.1231678724,344,0.0501303412,344,0.2018658072,344,0.206255421,344,5.014680862,344,12.18249702,344,1.408983588,344,-0.02915565111,344,0.05697884038,344,0.02594101056,344,0.05571837723,344,-0.009464588016,344,0.01819140837,344,0.03349747136,344,0.04282043874,344,-0.0139524499,344,0.07144592702,344,0.03175389394,344,0.0125279529,344,0,344,-0.01788447984,344,-0.006776881404,344,0.008898261935,344,0.03151137754,344,0.03192516789,344,-0.01184422523,344,0.04468275234,
346,0,346,0.3048470914,346,0.03520878777,346,0.0448712185,346,0.1406113803,346,0.1937204748,346,0.1209189892,346,0,346,0.05913951993,346,0.1158435345,346,0.02807937004,346,-0.008757640608,346,0.06354181468,346,0,346,0.02446762472,346,0.007306042593,346,0.06890268624,346,0.6415128112,346,2.051983595,346,0.4051629305,346,0.09647055715,346,0.07379256934,346,0.133600533,346,0.1012218893,346,1.562614083,346,12.83104706,346,4.522096634,346,0.1093580648,346,0.04318131134,346,0.02619721182,346,0.01121893711,346,0.05549081415,346,0.01764664426,346,0,346,0.02160573751,346,-0.01364340261,346,-0.07311438024,346,0.03155310825,346,0.03818688542,346,0.04331817105,346,0.02433056198,346,0,346,-0.004487403668,346,0.004398833495,346,0,346,-0.02383146435,346,0,
348,1.896333814,348,0.4173187315,348,0.1784121245,348,0.2579868436,348,0.2451648116,348,0.07293414325,348,0.1931821555,348,0.2553525865,348,0.118758969,348,0.05124394596,348,0.03876757994,348,0.02748637088,348,0.01113623008,348,-0.0255416967,348,-0.01576429233,348,-0.0429799445,348,0.03061732091,348,0.3006760478,348,2.056778193,348,0.9065979719,348,-0.02787728421,348,0.02499781363,348,0.08659758419,348,0.01461325958,348,0.2904865444,348,8.359669685,348,10.04972649,348,0.4016890526,348,0.04209492728,348,0.0264377743,348,0.04557365924,348,-0.02776877955,348,-0.03636826575,348,0.008241305128,348,0.01442418713,348,0.02765486762,348,-0.007356565446,348,0.01872881316,348,-0.01906589791,348,0.03232184052,348,-0.01058286987,348,0.03792384267,348,-0.02684912272,348,-0.004384830594,348,0.007959977724,348,-0.01187474467,348,0.02704883553,
350,3.172588825,350,0.3037051857,350,0.1517565846,350,0,350,0.383639276,350,0.1383019537,350,0.1299864203,350,0.1557086706,350,0.09914930165,350,0.01311888359,350,0.04780434817,350,-0.044559706,350,0.0635458529,350,0.05251135677,350,0.0476651974,350,0.007021584082,350,-0.03177402169,350,0.07857697457,350,1.314984441,350,1.594131827,350,0.109724313,350,0.08855827153,350,0.07208141685,350,0.1442814171,350,0.1316386014,350,3.057299376,350,12.74432182,350,2.049077272,350,0.02141984925,350,0.03528830782,350,0,350,0,350,0.06358260661,350,0.0245047994,350,0.03642164543,350,0,350,0,350,0.03828826174,350,-0.01292081457,350,0.06543395668,350,-0.003522789106,350,-0.01390177663,350,-0.00454114005,350,-0.01768925413,350,0,350,0.003929319326,350,-0.01797284372,
352.0299988,0.6182379723,352.0299988,-0.1014301702,352.0299988,0.2171552628,352.0299988,0.257853806,352.0299988,0.2351627052,352.0299988,0.1927010715,352.0299988,0.06128202379,352.0299988,0.1627769768,352.0299988,0.06924728304,352.0299988,0.06380073726,352.0299988,0.009600246325,352.0299988,-0.02630402148,352.0299988,0.04290556535,352.0299988,0.01747686416,352.0299988,0.02457364649,352.0299988,0.02177653089,352.0299988,0.03102843836,352.0299988,0.1284356564,352.0299988,0.7663604617,352.0299988,2.204790354,352.0299988,0.3120523095,352.0299988,0.0496401079,352.0299988,-0.04503557831,352.0299988,0.1294777691,352.0299988,0.04366748407,352.0299988,0.7941310406,352.0299988,11.08925819,352.0299988,6.398700714,352.0299988,0.1197613254,352.0299988,0.02672986686,352.0299988,0.05672471598,352.0299988,-0.09435208887,352.0299988,-0.05418732762,352.0299988,-0.04906530678,352.0299988,-0.0213133283,352.0299988,0,352.0299988,-0.01434308663,352.0299988,0.02518701367,352.0299988,0.01897185296,352.0299988,-0.01646397635,352.0299988,0.00692082243,352.0299988,-0.003489962779,352.0299988,-0.02204109356,352.0299988,0.01318304613,352.0299988,0.004021102563,352.0299988,0.003914231434,352.0299988,0.004493008833,
354.0599976,-1.220256209,354.0599976,0.2061005831,354.0599976,-0.03560239077,354.0599976,0.1308615059,354.0599976,0.1386155039,354.0599976,0.2206109464,354.0599976,0.01502200775,354.0599976,0.1394144595,354.0599976,0.1551028788,354.0599976,0.03768559918,354.0599976,0,354.0599976,-0.03619385511,354.0599976,-0.03102602996,354.0599976,0.02669371665,354.0599976,0.06430610269,354.0599976,-0.03555808589,354.0599976,-0.007848246023,354.0599976,0.1080762446,354.0599976,0.3403707147,354.0599976,1.889941335,354.0599976,1.05318594,354.0599976,0.1111605167,354.0599976,0.1024590135,354.0599976,0.08657383919,354.0599976,0.1019858122,354.0599976,0.07472352684,354.0599976,5.927213669,354.0599976,11.95645809,354.0599976,1.163615704,354.0599976,0.02622010745,354.0599976,-0.04458314553,354.0599976,0.01884268224,354.0599976,0,354.0599976,0.02528700605,354.0599976,-0.03603577614,354.0599976,0.01357662678,354.0599976,0.02189733088,354.0599976,0,354.0599976,-0.01906892844,354.0599976,-0.01092549879,354.0599976,-0.01047555543,354.0599976,-0.03392682597,354.0599976,0.03588329256,354.0599976,-0.008832478896,354.0599976,0.004095322918,354.0599976,0.003892898327,354.0599976,-0.009048299864,
355.9299927,3.603603601,355.9299927,0.2023472339,355.9299927,0,355.9299927,0.2111308128,355.9299927,0.1423974037,355.9299927,0.2528332174,355.9299927,0.2353183329,355.9299927,0.2535793781,355.9299927,0.0798913464,355.9299927,0.0516182296,355.9299927,0.009572675452,355.9299927,0.008874137886,355.9299927,-0.03265199438,355.9299927,-0.03468278423,355.9299927,0.03197263181,355.9299927,-0.01398757938,355.9299927,-0.0154291233,355.9299927,-0.02944467217,355.9299927,0.07336622477,355.9299927,1.601082444,355.9299927,1.529853463,355.9299927,0.07457028329,355.9299927,0.01451779157,355.9299927,0.1128461212,355.9299927,0.1011136919,355.9299927,0.08763913065,355.9299927,1.948608637,355.9299927,13.96683884,355.9299927,4.039714813,355.9299927,0.06147306785,355.9299927,0.03354654089,355.9299927,0.03807058185,355.9299927,-0.03591534868,355.9299927,0.01667152904,355.9299927,-0.03575668111,355.9299927,0.02775503322,355.9299927,0.021574663,355.9299927,0.0127211092,355.9299927,0.006471110042,355.9299927,0.01646605507,355.9299927,-0.01766940393,355.9299927,-0.006801031996,355.9299927,-0.01329286397,355.9299927,-0.008806072176,355.9299927,-0.02394769713,355.9299927,0.003965516109,355.9299927,0.004534366075,
357.9599915,0,357.9599915,0.3050020337,357.9599915,0.4235493541,357.9599915,0,357.9599915,0.282294482,357.9599915,0,357.9599915,0.04484036937,357.9599915,0.098002702,357.9599915,0.1394686252,357.9599915,0.09193348885,357.9599915,0.08362213522,357.9599915,0.01771400869,357.9599915,-0.03137812763,357.9599915,0.0605693534,357.9599915,0.05709950626,357.9599915,-0.02871026285,357.9599915,0.03851783648,357.9599915,-0.009856101125,357.9599915,0.01846892573,357.9599915,0.914229691,357.9599915,2.13078022,357.9599915,0.360065043,357.9599915,0.1306658089,357.9599915,0.08703093976,357.9599915,0.05721887574,357.9599915,0.03740741685,357.9599915,0.2954058051,357.9599915,10.84676647,357.9599915,9.704370499,357.9599915,0.5219388604,357.9599915,-0.02241750434,357.9599915,0.03807529435,357.9599915,-0.01824584417,357.9599915,0.04255029559,357.9599915,0.04362843186,357.9599915,-0.02058869973,357.9599915,0.02950222418,357.9599915,0.05056091025,357.9599915,0.01904241927,357.9599915,0.02737535909,357.9599915,0.01053840667,357.9599915,0.0272265356,357.9599915,-0.008992603049,357.9599915,-0.02226467431,357.9599915,0.01194586139,357.9599915,-0.007897521369,357.9599915,-0.004498972092,
360,1.502403855,360,-0.3030303121,360,-0.1767971367,360,0.1310558766,360,0.11513111,360,0.07353482395,360,0.2064044327,360,0.1380833983,360,0.09918666631,360,0,360,0.05681334063,360,0.02737875655,360,-0.04188174754,360,-0.01704884507,360,0.04394020513,360,0.04966969416,360,0.03067555279,360,0.009720535018,360,0.03690581769,360,0.3733158112,360,2.082876682,360,0.7130650878,360,0.173593536,360,0.08522485197,360,0.02933755703,360,-0.03759728,360,0.1974567622,360,4.664978981,360,14.56189537,360,3.069922924,360,-0.03333851695,360,0.03776970133,360,0.017708987,360,-0.04184415564,360,0.05073824152,360,0,360,-0.02217048965,360,-0.0125875622,360,-0.01942313276,360,0.01119043957,360,0.01060025673,360,-0.01021262724,360,-0.004479985684,360,0.004409073852,360,0.003997473512,360,-0.03567620367,360,-0.01816415042,
362,1.218397737,362,0.1026588678,362,0.1798367053,362,0.2545608878,362,0.2761820555,362,0.07563380897,362,0.1801909953,362,0.1353258342,362,0.08790435642,362,0.0919129774,362,0.05614981055,362,0.04546405002,362,0.04178112745,362,0.02609467134,362,0.02391982079,362,0.007042154204,362,0.03137623891,362,0.0875852704,362,0.03703292087,362,0.124257274,362,1.706391454,362,1.51311779,362,0.1296456307,362,-0.09957609326,362,0.01456133928,362,0.07477287948,362,0.07801122963,362,1.054399133,362,13.40876961,362,8.203569412,362,0.07851670682,362,-0.00948046986,362,0.009174817242,362,0.04126672447,362,0.05668411776,362,-0.01374258753,362,0.02186541073,362,0.06980448216,362,-0.006281328388,362,-0.01644971222,362,0.02809008397,362,-0.03447919339,362,-0.0222204458,362,-0.02204070613,362,0.008054058068,362,0,362,0.009005925618,
364,0.6029544473,364,-0.306309998,364,0.2812445164,364,0.3439233005,364,-0.1125714108,364,0.0597826913,364,0.06004383415,364,0.09962540865,364,0.07010445744,364,0.08089633286,364,-0.009298000485,364,-0.01762316376,364,-0.01044113841,364,0.008313587867,364,0.02460508794,364,0.01400324889,364,0.04718984663,364,0.009715341032,364,0.0185842514,364,0.1261800677,364,0.9300798774,364,2.117574692,364,0.4310592413,364,0.04279050976,364,0.01443063933,364,0.05032522604,364,0.1039082482,364,0.1760942191,364,7.033212185,364,13.50942802,364,0.9557573199,364,0.01902515255,364,0.009118597023,364,0.01679444313,364,0.02159609459,364,0,364,0.03670263663,364,0.006269985344,364,-0.01264038775,364,0.02670897357,364,0.003484891262,364,-0.01700188592,364,0.02241438814,364,-0.0223966185,364,-0.01626446098,364,-0.007902763784,364,-0.009124712087,
366,-1.205545545,366,0.5214307904,366,0.1768158972,366,0.0855358839,366,0.1963534355,366,-0.1038036644,366,0.1779280305,366,0.2181933522,366,0.1018195152,366,0.1027630419,366,0.0191305168,366,0.02684419602,366,0.01038152073,366,-0.04437265918,366,0.02507920936,366,0.0491980724,366,0.01591115072,366,0.02006984316,366,-0.0274170395,366,0.01119707897,366,0.4820438623,366,2.235810041,366,0.9126724601,366,-0.02908710204,366,0.04485981539,366,0.1889525801,366,0.1163752973,366,0.1267328262,366,1.875971913,366,13.77010155,366,4.357538223,366,0.04734265432,366,0.02664984763,366,0.05052461475,366,0.0567516759,366,0.02122181095,366,0.02170233242,366,0.0191210676,366,-0.006531849504,366,0.005587185267,366,0.006954296026,366,-0.003370112274,366,-0.009030772373,366,-0.004455592949,366,0.02801019512,366,-0.007897458971,366,-0.004534880165,
368,-1.207364917,368,0.4041220546,368,0.3980315626,368,0.4789480567,368,0.05798950046,368,0.1613707691,368,0.07241129875,368,0.2553475797,368,0.08904015273,368,0.04039696977,368,0.03708304465,368,0.01763512939,368,-0.01038626488,368,0.06972406805,368,-0.008398843929,368,0.007232592907,368,0,368,0.02920617536,368,0.01834677346,368,-0.01120649092,368,0.1841255426,368,1.746367931,368,1.34323287,368,0.0722835809,368,0.08789020032,368,0.0627470687,368,0.1032511219,368,0.02887614071,368,0.2750158608,368,9.345392227,368,9.884109497,368,0.3074144423,368,0.07189007849,368,0.02472187951,368,0,368,0.01381310914,368,0.06578081846,368,0.01886294223,368,0.006421947386,368,0.03287203237,368,-0.003524378175,368,0.003425115021,368,0,368,0.004412576091,368,-0.02008128911,368,-0.003909426741,368,-0.01356306206,
